Store ID,store_name,DSP ID,DSP Name
5f874e0e-2908-416f-a6cc-57fc429e0aaa,Rocket #7968,dffaed9b-0527-5edf-b306-6e04c1e9e3f5,UberEats
74378a91-fe2b-425c-a42d-5d1fd210a647,Rocket #4,4ce86fe3-fc83-51b4-b0fc-0363310b80bc,UberEats
8c8b884f-c6fc-48eb-8191-d9012222d3f5,Rocket #50,aee80fce-9d09-5074-9dc3-3d00f0385eff,UberEats
81d1f365-4319-40aa-9d7f-5874f299384c,Krispy Krunchy Chicken (909 Kings Hwy),2dfe8d02-dd47-5d80-98fe-22558064cbbb,UberEats
5f6e8f88-8f2e-45a8-a372-50ffecd6e21f,Clipper Petroleum #64,90b80043-b505-5a03-b614-425f04734f08,UberEats
01f53244-f555-47b4-b381-d33859b37233,Circle K - Main St,8591235f-5fba-551e-9b8b-6c13246d6249,UberEats
735f2522-edc0-44f8-97f7-f58f406c20d1,Coopers Chicken (Homedale),ef765d91-0cc6-50c3-b0c4-154256a95a54,UberEats
c33974d2-79e2-4b07-8358-1f1c1d4991a2,Coopers Chicken (Lakeview Sinclair),7e858087-2dc8-5253-ac01-61352a9aaa7e,UberEats
937f9194-fc11-47f9-902e-2f2b6a21a4a3,Big Bad BBQ (Macdoel),b30f1f94-9940-5cf7-8a6e-7d4bef5a3859,UberEats
0d37c576-dc46-4cf0-a95e-e22d84013893,Coopers Chicken (Corner Store),7ea26225-f642-529d-b7cd-5f9a036e30a9,UberEats
59fd9280-5aa0-4e82-b25e-e56e967fc7df,Coopers Chicken (Christmas Valley),12be8b5a-08cb-5ffc-aa47-30fefe9560dc,UberEats
f20e2710-66ac-4bb3-8376-b89202dfa267,Coopers Chicken (John Day Sinclair),cfbbb144-e30b-53f2-a288-4ccd82980d08,UberEats
9269a07b-c700-4046-95be-d472256a489e,Big Bad BBQ (Washburn Chevron),8f2c44b3-3581-5778-b63e-a995c2ff47a9,UberEats
03d058db-090e-465d-828f-bafed4f5026a,Don's Xpress Center Downtown,63bf399b-26fc-528b-a753-d5564dbbb5f9,UberEats
bb07e43a-2ed7-4ef9-b5f2-778b591702c6,Alta Convenience #1243,17783048-70d9-54e2-9f19-bd4dabc62b7f,UberEats
7197f5f6-b95a-4afc-891d-a7ba312d0b3d,Alta Convenience #1249,0ea4ebff-4013-5035-b92e-acf80c1f2feb,UberEats
b52ae85a-95ff-4d80-92e7-2f442e05c83f,Alta Convenience #1281,3eac417c-fa2c-51c2-8787-d7988afbc675,UberEats
7bedb71f-ccda-4ddb-be15-8c362fc1eb34,Alta Convenience #1340,93f09607-effe-5a0a-9d52-eab10c75f967,UberEats
55e0cde8-bfc2-40af-a004-532f8954ae1e,Rocket #282,0deb6aaf-ed3a-53bd-a2bc-0a92d8463d77,UberEats
00b76844-109e-47e7-8cb9-ffad926666a0,Rocket #3103,64a0ef5f-9c77-5af1-9902-64898f3b1d12,UberEats
96aaf268-ae9b-435c-b63f-3608b0350548,Alta Convenience #3104,c122f019-7930-5ab2-b124-28649bb06851,UberEats
dba5be2f-52fb-4a87-b862-0a8238183ac6,Alta Convenience #3106,d6c33015-7315-5103-94a4-3677de3de1eb,UberEats
5e1a37c2-86f9-40e6-9a1c-c84866dff4fc,Alta Convenience #3107,4e8fb389-604a-59ab-8214-3b5512a6c0e6,UberEats
4e807c31-74f7-4ff3-9327-8729036582f3,Alta Convenience #3109,86fcdf15-a7d4-5dfd-af9b-2f57f40575f0,UberEats
e93ce007-ed96-4c77-b023-f70009c4ff55,Alta Convenience #3113,d9f4817a-c20f-5a22-88f3-149fb882c63e,UberEats
3b91f7c0-badc-458d-b6e7-27d3c27a1378,Alta Convenience #3205,5c814800-73c1-5bfc-8631-34e368b32066,UberEats
27e4de81-209d-41a8-bb29-def0a227cc6d,Alta Convenience #3301,7ec32364-3e02-5be2-bf71-3743acea2e20,UberEats
eef69042-76e5-475d-8570-eda9659fe312,Alta Convenience #3401,d03a7b26-ef35-54e5-b20c-141c2d531001,UberEats
9f3434f1-e0c4-4940-b5b8-f66a7228929d,Alta Convenience #3405,b5f58a47-0495-5156-b99d-1b949b6067e3,UberEats
e9c8cf4e-52a7-4c4a-a375-c9096a96d141,Alta Convenience #3501,c60d681c-1180-5b33-be2b-caae16c5f9ff,UberEats
30491c63-040f-431c-9ac2-9d44464d83e2,Alta Convenience #3502,6b3f5f63-98e6-5d74-a4e5-1d807f944a9b,UberEats
6c53b0ec-ab82-4a5c-8b13-204af44cd377,Rocket #3701,f38f37e6-45df-544a-b5d0-2614307ac48e,UberEats
55a7c4a0-d87d-4634-8a11-293698ab884c,Rocket #4130,accad66b-b93e-54f1-be6f-482984a1e796,UberEats
7b7cd8ef-a275-4914-a154-65b34cf16173,Rocket #4202,bdcab386-2e08-5f20-b2e4-e65bdf7cad5d,UberEats
fa808cf0-0b9a-4fb7-a2ff-eea90cd5f52d,Rocket #4203,0b8bdf8a-ee09-54d8-ac5e-3cb74c3ccc60,UberEats
bf6c324b-2bf6-437d-85b2-03c0d5f6ba60,Rocket #4204,35c8a755-8991-55f8-a50c-b6981fa20a7a,UberEats
5da16f2e-a1db-4e30-9850-590ffb18fa1e,Rocket #4205,58c6030d-2e12-5560-bf64-22ad6221877d,UberEats
1e206393-50e6-4682-bb87-ad7df1f6ca2f,Rocket #4206,47d27a2a-7932-5c1c-82ed-1986ee3f71c8,UberEats
b4c04ca2-ee94-4fa4-8f70-5eb953cd883b,Rocket #4207,c925da4b-a9e1-59ba-8be8-d7493db9b79e,UberEats
05073c51-020a-4195-8970-bc16344366ad,Rocket #4208,112a6296-4754-5920-89fc-218d37138747,UberEats
3c9b4280-ca24-45f2-b3c5-d88964ca073e,Rocket #4211,f6325257-6174-5fe3-9c20-f855e8a83eb0,UberEats
231a47cc-141d-4f01-b782-f55ac147972d,Rocket #4212,a234d225-2240-5f53-8c17-b26be02032c4,UberEats
74c13dc5-24e8-4161-802c-166678d205ba,Rocket #4215,85abe5a8-7140-54cf-9df0-da87b1b6ac84,UberEats
80a0f029-cffe-4ee5-9e5b-c42b1098ebb7,Rocket #4216,e869715b-0da9-5c7e-b3d1-78b37418f4ed,UberEats
3fae95c3-2187-4c5b-9dce-e48b49274753,Rocket #4217,be1f2159-0fa1-5335-a4ed-80c25cf8f8f8,UberEats
601d94d0-3e1a-4582-9c46-978d21e4db74,Rocket #4218,4a7881d6-5d4d-5b94-b1c6-988bfb037604,UberEats
c1346c3c-26c3-4f90-8de4-bb8ea78f0d4b,Rocket #4221,27789d94-00a2-5cc3-b779-064f032bd0a8,UberEats
8eb606ec-21f0-426a-9c0e-6acf9cdabf29,Rocket #4222,b07dd589-051f-51f4-90e4-d324087ac78a,UberEats
19f88759-53f3-458f-be70-df4d820cc9f8,Rocket #4223,0905e741-857b-5528-a318-f62f370ff075,UberEats
27bb6753-fd83-43d0-be83-02d1816521c6,Rocket #4224,72541796-654e-59b6-8a85-68993cd3df12,UberEats
b1ebd5a8-e596-4cec-ad52-d9689f22deba,Rocket #4226,4789b8ca-150e-5146-8862-85eb04d3240f,UberEats
41e12b56-4dae-4b69-988e-95bd7f837fd9,Rocket #4227,f120aa8c-e3f5-5052-b9cc-c98eff708add,UberEats
ed9356fe-879d-499a-b521-61d1a3ac856f,Rocket #4228,e70ec54b-4070-5189-81c5-66e87a4b6125,UberEats
76c51858-09f6-49ad-a541-1fad11bd7485,Rocket #4229,008ac7d0-0ec7-5642-8632-053e8226c0d2,UberEats
efdcb0b3-2982-4aad-b48f-17ba5731bee6,Rocket #4233,886758dc-02e0-5e2a-bc2d-361b99b99d27,UberEats
eeacc6ff-578e-4c21-a9cd-9b81adb0530e,Rocket #4234,22f5de5e-fa10-5747-a6cb-96d6dbf8f8cb,UberEats
aedfb42c-19c0-429f-b4be-daabc826e2f2,Rocket #4237,ccc224d0-0dc3-5ab2-ba1e-144c34e0c7e8,UberEats
be30011c-a52a-4dcd-a98c-06a5bac69dc6,Rocket #4240,07dd3f8b-8d93-513b-8169-ecad8cdc81cd,UberEats
c5d36494-04a5-494b-b70a-cf1d1f07d5fb,Rocket #4241,5235e8e7-fa7d-5dfc-8bc8-c81e3365d6ce,UberEats
bd97009a-5a6c-49ed-98f2-5b1c3fad0a83,Rocket #4242,e17ab2db-cc8d-5b92-8169-6f4b3bac6b95,UberEats
06069a9f-c71f-4cb0-9589-95505a4ad5b6,Rocket #4243,40a9d157-34be-5a53-a1f4-3bbb941bbd6c,UberEats
946285ba-daf4-454b-82da-b1c42299c721,Rocket #4244,788ae724-6eab-58e3-8ab9-f6d1b6c1698f,UberEats
3143c515-33a4-4c97-bde7-2e6595207de7,Rocket #4245,ca832978-cb1e-52b7-8f8f-9fe6d1018b34,UberEats
85efae01-1c44-4af7-b3c4-8afee9b43d78,Rocket #4246,3f1cf75b-0fa6-5a30-b66c-95db87058c73,UberEats
d232195e-8f94-4cca-a631-20c1304fce48,Rocket #4247,3eca72dc-4b2c-5fe0-98ec-358ebe48b36c,UberEats
bd7a2fda-d898-4d6a-bcfb-9c47c04f87e5,Rocket #4248,57c49577-1848-5c31-bff6-e2ee2f3decb1,UberEats
4de324b4-cf3a-4784-8532-6cf6a3413728,Rocket #4249,2c124412-40c5-5a46-8404-6069cc1efb73,UberEats
755d6c84-73a8-48c0-b3c2-9f9482aebe8b,Rocket #4261,10d9fe09-0f5a-58b7-a47d-e31a62c0e4ec,UberEats
94dab1a2-a02c-4185-a850-76e6d80b40ff,Rocket #4262,55ff72e0-3b17-5b9b-8cc3-c2d568d5b416,UberEats
c300156b-020b-493d-9a1c-3cdce6dd2ff5,Rocket #4263,9c941473-8743-53a0-b335-ff149ffeb022,UberEats
3ccdcc17-ce8c-457c-a677-a35ece45af48,Rocket #4265,8dd65f41-987a-51fb-812b-1acd28684cf5,UberEats
4f8baf7c-5f2e-41ad-9585-44d445f55cea,Rocket #4266,41c2db38-e54c-502b-8012-866a5287f35a,UberEats
67e26cf2-1c89-43e4-a259-98b358762dff,Rocket #4267,7853274d-f30e-535c-a5a3-bcd266ad4f80,UberEats
4b031694-c006-4a8b-a74a-11f74aa81d74,Rocket #4268,1add9683-3664-5109-a127-ab0a957a4c9f,UberEats
9585d228-6771-4d5f-849c-764161535f7b,Rocket #4269,0b31019c-59df-5ce4-a428-0d43a52b70a0,UberEats
2623261e-22cd-4ea9-a72f-d657172d7a16,Rocket #4271,69d19154-cba2-5d4f-92ac-ae19b50968e4,UberEats
17fa9ec2-51d5-4dab-898f-7e9626d13619,Rocket #4272,d3e80399-7f02-56ee-948a-6bf04fbb6df4,UberEats
5ff3f798-4acd-4062-8d58-58aa00ae0254,Rocket #4273,a750fd01-2d21-5181-961d-226e2ad4e9af,UberEats
3bec3424-4e6f-4701-87e2-e6e29f99c31c,Rocket #4274,9f18df2b-cb09-5933-a348-1222ba92e57f,UberEats
92bb64f1-ed93-4979-b0a2-b0b33d6b67b3,Rocket #4275,8b097b3c-99ff-5836-a097-94323f8f313c,UberEats
33cf49fe-788c-46be-984b-2942620e7e0b,Alta Convenience #4999,ea0da935-8d3c-5ec8-8fe3-0f9a05f88820,UberEats
27268114-a026-4f55-adc0-6b304e4fea17,Rocket #5111,b8c072b0-c6de-5083-807b-9dea5e9279ea,UberEats
248a8d6a-27de-4b59-be03-509b71a6a22c,Alta Convenience #5320,eca989a4-3462-5c5e-b1ca-8225adbb2f66,UberEats
91af1ff5-6be7-42c5-90bc-60ec2932942d,Alta Convenience #5601,05b9db76-e2e5-50bd-ac5e-ec5f01ac7428,UberEats
0da3a0fa-fb96-400d-afeb-0173b4fbd073,Alta Convenience #5725,6992fb0e-89df-5f2a-9d16-2c3ea0145042,UberEats
c22a13c8-7a2f-4b5b-8f10-b5ac335501f1,Alta Convenience #5800,a256dd79-8e7d-5d06-bd57-79af185800f4,UberEats
64c78dd9-4536-47d0-a9b6-e0e6c7b01df0,Alta Convenience #6002,e473cc37-7049-5a33-b760-650acdbbeada,UberEats
bf9272d1-ae45-4743-b2a4-9175e76629c7,Alta Convenience #6003,49a2c9b0-c59d-520f-8482-fc21cdeb8d48,UberEats
3dcb5b0d-8aa0-4096-bced-963bc0d407ae,Rocket #6006,bed055d1-fb11-5e0c-be60-98ba4d2d17ac,UberEats
d69f5bad-7a6c-4a76-bb66-e3f559e6895e,Rocket #6008,7cde6042-c70c-564d-aae2-b27b34e3e166,UberEats
e1d8e4bc-1db4-4c6d-9787-513c48338709,Alta Convenience #6009,838145ae-9456-50fb-8c3b-292c8f9f5ea5,UberEats
cfd05cdf-2c51-4c21-8c38-15f53c4a987f,Alta Convenience #6010,54834a3b-75e8-5a38-a8ef-003cb67b160b,UberEats
49bf21ff-cc80-478d-a2ee-4bf6801b4f06,Alta Convenience #6013,4af1e7e5-9cfe-5536-83ea-4d3baf0febb0,UberEats
bc308f99-52ab-4798-a8b2-b1eaa1ccd940,Alta Convenience #6015,eff27d6e-4768-5c2f-8ddd-550578fd2ca9,UberEats
e9d38523-c24c-44d6-8dca-0d476121916b,Alta Convenience #6017,82cb63e8-f9b5-5777-a6bf-e2fae6101ecd,UberEats
cefebe05-7960-4d4c-8a5b-138f94c0e48b,Alta Convenience #6019,ffdd5245-a4bd-57a3-8da0-210072821df5,UberEats
387021fc-410c-4601-ac78-4a93c5e86a44,Rocket #6101,c5a8078d-cdff-589d-87bf-2fb78b5a426d,UberEats
681df888-b10d-497a-acda-25fed8d6ced1,Alta Convenience #6104,d28f4723-5898-5623-9287-6a87abd3b917,UberEats
ca82d4da-5370-434e-a240-b1c32b54cb40,Alta Convenience #6105,d8ffd37e-74e2-5e86-8c9a-0d8b00d2c5aa,UberEats
3c371f5b-7447-405c-87e5-0a640cf9c829,Alta Convenience #6106,a82df90f-9eb0-59a2-a319-a2ec0b60d60c,UberEats
6f37195d-548b-406f-9331-e838e665517b,Alta Convenience #6111,250b54a3-e55f-5fbc-b435-8cda12b437dc,UberEats
31a557d5-03c6-452e-bd7d-a2a049859f7c,Alta Convenience #6112,49f638c4-d734-54b3-8ce3-012c33f460fa,UberEats
97e6e927-ac75-4d53-b1b2-8e13082cd4ca,Alta Convenience #6113,58e24bdf-e1a3-55c5-97ec-de55a1855acd,UberEats
267a6506-5eaa-4524-b45e-565cf4c23551,Alta Convenience #6114,74bef1f7-bbc9-54a5-8d94-116da10938fe,UberEats
43432450-9733-4d96-bc3a-f38ae2456376,Alta Convenience #6115,412dc9a3-0e9e-5bf8-9e02-7d526858b5a9,UberEats
2da4500c-e2f0-4114-b435-73d05b62bf8f,Rocket #6117,adb4c69c-7684-5ed1-8b56-558517a9a045,UberEats
b609cbd7-96b8-4435-a270-0a5b3b441aaa,Alta Convenience #6119,8e4a49d3-127e-5c35-a769-8f9446860d0d,UberEats
696dafe9-0221-4d98-9d89-f41b8ba6b782,Alta Convenience #6120,d3d60ab1-cf98-5ed4-bc85-d5433032ea10,UberEats
6de57013-2bb0-4b06-b8e0-a4ef3aebb717,Rocket #6121,3b51b4c3-fce4-5164-bc1d-a2fc1536fdbf,UberEats
64efba18-44f1-4e87-b562-116035d278c2,Rocket #6122,e3fea54a-498f-5d0f-a4cf-d5d7284cc9a5,UberEats
8e35940b-eab2-4727-ae73-7db16c3f6fdc,Alta Convenience #6123,8d94c6e2-cca8-5bf9-96ef-902e854bec66,UberEats
58b463b9-d4e8-4496-be9b-70a98d8be5e4,Rocket #6124,eaadfbbe-4dd3-530c-9c79-7d12bde7c0ab,UberEats
8fc8ba64-4ac4-466c-92e6-030fce4a607d,Rocket #6125,3326b31e-1252-58a0-b3a2-41f097dbafa5,UberEats
67dc1ebb-85b3-42c0-a109-1e6e43f36a9a,Rocket #6126,9b4c4ad4-8c55-5134-a01e-6bf0fb8f4344,UberEats
22fb2f77-9ef1-48b5-8425-e21f71f901a5,Rocket #6127,4ec9dd69-1b59-572b-b1f2-59088c9db440,UberEats
a77a9e15-5fcc-4701-8c77-ac111de87151,Alta Convenience #6129,a395ed75-3adb-5ed8-bda2-11e6bb260f3d,UberEats
f8e414e0-c205-4558-b8b0-9e96f8a4049b,Rocket #6130,a676e081-1c33-53fe-951c-aff0e7d878c0,UberEats
68ca81e5-d0c8-4921-8cea-1c55f2b39faf,Rocket #6133,7a175836-0721-5a2e-8546-de7c466c3097,UberEats
d14248a2-81b6-43df-b6f9-a7ad0f58c4de,Rocket #6135,fd827002-0a69-5087-8ec5-8a9d6dcfaa2d,UberEats
592d3cd2-aedc-43c6-8dff-16b57b8c8a0e,Rocket #6138,f18a6af3-135c-5fc2-8ba6-77ed0eb87fb5,UberEats
8c42f6bf-dca2-406c-b927-490c1a4f5da6,Rocket #6140,e0b4ee5d-559f-5cbf-8c84-461b766b2e25,UberEats
5ff91269-a5fc-4b10-99f7-01c16fc644a7,Rocket #6141,2194f8d3-e57c-512a-adb1-0f94c74bca36,UberEats
847f176c-c8a0-41a7-a101-1aff82add204,Rocket #6142,4571859d-0a0b-55a9-97e6-8cd5e6511b21,UberEats
71a21289-04db-4aa4-b45a-bc53782279d2,Rocket #6143,cd58ecb9-7164-5b1b-9290-ed0d57658cd4,UberEats
08aca4a4-cc77-4e5a-9459-0f90fba8ab3a,Rocket #6145,b0ece4cc-7855-5b60-a382-4d727de67a1a,UberEats
7cd07707-5eb8-4775-835b-34f4b79cb646,Rocket #6146,37a3226e-99ab-558f-a463-79c8a63add7c,UberEats
36b28b50-519c-4a36-8fd7-2acfd8addbc5,Rocket #6149,6da2f554-8314-5550-b410-9f3819dbec4e,UberEats
7a2c781c-bc58-4d53-b6fb-72fe82ef0ff2,Rocket #6151,d7b5cadf-7f25-51f4-a6f7-4fb59ab6f9a4,UberEats
24f95162-b87e-484d-bbd4-8a76dbbe3428,Rocket #6152,4c2ecc45-0366-591e-9e5d-b1a93018a753,UberEats
4d9ed0bd-319b-4228-947a-eba933349290,Rocket #6153,8a5985fc-e9c1-5d83-9aa7-36005c51755d,UberEats
f35cce7b-d2a4-48f8-9eac-c8e53c35d365,Rocket #6204,31be4a3e-0d23-5c7a-8b08-e6d3900959a1,UberEats
4b8af375-da10-4e83-8a17-d76437609b72,Rocket #6206,aedfbc51-41ca-54fe-bd8d-9589c5e08d54,UberEats
114fb308-2fa3-4e39-8622-649fd17046a2,Rocket #6208,6806d839-b63d-53fe-8ba3-6a84a7ec6e78,UberEats
31374292-b3a7-4f5f-9f3a-b009e5110d24,Rocket #6209,04f23115-b8bc-5523-8c7e-d67a69db088a,UberEats
cada38e9-5e86-484d-91a2-5a46af2ce6d1,Rocket #6210,06ebaf51-b9c0-52e2-8cce-1c7005c29d1a,UberEats
380511dd-1f71-413b-8976-d0c0699ee82b,Rocket #6211,8aea598b-af0f-57b4-9970-d5613e9e08fa,UberEats
a7333080-b7a1-48f6-b61e-3d62d29d63e8,Rocket #6212,4da5e3b1-ccf1-5f2a-8f81-22c52b81ef1e,UberEats
5ef1f31a-d41b-4e99-a1a2-8809b3ae3a88,Rocket #6214,67a0f1f4-9b9f-5f69-80bc-83881ee8a98e,UberEats
a907c4e6-531f-435b-bbd4-d6036fb4c6ea,Rocket #6215,6f7efaa7-f23d-5dba-ae57-783f302c9c04,UberEats
1f799b06-ca35-4f65-8534-8dcaec4d25b3,Rocket #6216,ca07ad28-b327-5a42-a0c9-895546e2977c,UberEats
8d06d896-5c11-4c9f-81a1-55f49f815a71,Rocket #6221,67720f81-67ab-5935-9c07-79da5bcfaae5,UberEats
90fef805-4406-48ac-b55a-0b1e4d99547e,Rocket #6222,6ec19d01-67e6-57aa-a23f-c68410378fba,UberEats
8fcc310c-8653-4965-b0e6-1b52c6e16bf1,Rocket #6223,cc22b9f0-087d-5382-b09e-4199af7321fb,UberEats
599e4791-e30d-4cac-84ba-7b113058b51e,Rocket #6224,ac18c293-3ffc-5e16-9ff1-f07448bb95a6,UberEats
6dfa05cb-61cd-4f31-b9be-ebf791523389,Rocket #6225,410f6716-758c-527f-9cc8-28ee0a7ebdbd,UberEats
914f5eb5-9f1f-45c4-b12a-0b679fcd4c8e,Rocket #6232,2b465219-b034-560d-8729-1eadd5516a18,UberEats
eec2ceb4-d0cf-43cc-8c14-f2a3548e1654,Rocket #6251,6fff67e4-860e-5fc5-a1ba-479ca29a1acd,UberEats
d82eb9da-d58b-4ab2-a996-5df094bf636a,Rocket #6252,5ed0dca9-7629-55db-8084-dc57643478e9,UberEats
9f4965a3-0413-4c63-b54a-05be5ec19fb5,Rocket #6253,48e6a9c9-039d-5892-a3fc-aba4cdcdd895,UberEats
434c2aa4-cdd6-418d-ac2b-9aac73078eff,Rocket #6254,d74b15e3-8409-58c8-97ed-f67e06b9a192,UberEats
119cf040-e70a-47ec-a85c-27125bb22243,Rocket #6255,d54c70eb-1c4d-5bbf-bdc2-4fcb42efab13,UberEats
889081f2-56d2-4091-af37-a6cc4da879da,Rocket #6256,be976d4d-87ff-5ade-b816-399ddedd87d9,UberEats
53f82fb2-ec9c-46a5-af0e-1f849ab431f1,Rocket #6301,96129258-c24e-5234-bcf3-0133051466df,UberEats
62f2ec5b-0518-46eb-962f-8371a8373c67,Rocket #6311,4cd0f130-b9d2-5748-82c0-927318a88018,UberEats
288f86e0-052f-496c-89db-5b16fb2a1c4a,Rocket #6312,2365f460-e48f-5fda-9828-1657ff175bb8,UberEats
7effa0d6-6531-45d4-b3d8-eba067539558,Rocket #6315,e6430c77-d619-54a7-b39c-f1533db5e71b,UberEats
3570f335-9edb-46be-b885-ff34aa1ce694,Rocket #6316,4466163d-7184-5a86-9664-f7ee49a562f4,UberEats
3db33768-7090-48b5-af10-db1017deebe5,Rocket #6317,bc5ef536-ee05-5ece-ae79-42d59abb557f,UberEats
456c347f-d9ba-4c4f-a37c-b7c7aaaf94e3,Rocket #6318,99c7e96a-fc00-5345-90a6-2fefa7db946c,UberEats
9c683b25-c92e-4d0d-ab62-ce66c1e97493,Rocket #6321,8d3a26bd-13d7-5e1e-ab96-8779bd33215a,UberEats
5142d58d-591c-4a80-8336-77d79a3a5ff5,Rocket #6322,8fd13394-873d-5389-8695-528272a744da,UberEats
4ae41896-a8ae-45ba-85e1-29a9750cfc47,Rocket #6323,03b8da80-9ae8-5091-adbd-bf8cfece9972,UberEats
071eb269-f43a-48b7-b462-b6c358af5f2c,Rocket #6324,36b172fe-2dce-5acf-8527-752fd2a7d8b7,UberEats
c7d6b7d0-4abc-4fc7-a4e1-f4f198bc5bcd,Rocket #6326,512dfd2d-6d9b-5dca-ba3c-68496de79b94,UberEats
aa0e90e4-14d7-4354-861e-bd61f3e22a39,Rocket #6328,a5bf8236-1162-51d2-9ff8-b6f02e019991,UberEats
2ea6b846-6e6c-4d79-9c4b-44e6b1baecd0,Rocket #6329,beff7ae3-8c00-5c60-a468-76c02017409e,UberEats
00b0ee78-1501-4df3-b704-083d4f6e7d12,Rocket #6330,356e6a69-6faf-5a1f-aec3-8ee46c7a0aa0,UberEats
d55b8f12-b555-4ab2-8c21-9f52fa2e075c,Rocket #6332,cf17f100-3005-535d-ba10-0e4acf9c0def,UberEats
1c5dd2cb-a005-49e9-9753-236138d608c8,Rocket #6333,600c4b63-a00b-5362-85a4-362ca1d9b602,UberEats
8a6e594c-091d-49b6-ad0c-60ec95cf3010,Rocket #6334,b5cac4f1-0484-578e-8551-8df6e7dd6a0f,UberEats
0a1faca6-c0da-4971-a7df-e8a499e7ef53,Rocket #6335,8be8de66-4c1e-5172-b68b-d02fb806b3c8,UberEats
feb32ace-6fb2-42b3-8542-9081ccf78716,Rocket #6336,6b6a8d96-1dea-5deb-8e4c-bfcd7ad5432b,UberEats
05690323-13d5-4a29-ba08-2a357e5ed825,Rocket #6337,3fd64036-93fe-5a3b-bc0e-a1a2c7eeecce,UberEats
a1f89a6c-b58d-4e7d-b43f-72278b63c524,Rocket #6338,eaf46970-a0ce-5672-baf6-b237770e4d78,UberEats
b260771f-bb38-4e29-84db-a1b52ad2a2b4,Alta Convenience #6339,3c066619-a7a7-584c-a067-7acbfaefcac4,UberEats
dc64c926-eb7d-4f51-ae11-98f66b2e9844,Rocket #6342,138ad89f-e97d-5f50-a3fa-2d02f7b4d128,UberEats
cc450283-4658-4c81-9f3a-47677b6f9974,Rocket #6656,47cda167-db64-55c9-8c1f-418726666ca7,UberEats
aa099e7e-5b52-4977-93b5-b49bd09c1197,Rocket #6657,b446670f-167e-53be-b899-726d86de5b73,UberEats
60cf161d-4b8f-44b0-8ecb-380fe9b892b1,Rocket #6659,b79bf585-f8c7-5ca7-9665-2e4b62c24c93,UberEats
39846c91-b83b-4756-80c6-b0c289cc3b4b,Jacksons Food Stores #801,21df3f77-367e-5ef0-bfe7-5497fb142ad2,UberEats
ab4bb1b6-51d4-4fe6-8e90-17dd43947ceb,Jacksons Food Stores #806,51535528-7c6e-5eb3-bc1c-11e36fbdc8ec,UberEats
c3dc9041-adcf-4f9f-a7c7-67bbe31fa029,Jacksons Food Stores #807,fa80230d-0a32-59aa-88a5-d55a9c156ae6,UberEats
62ea6317-4402-4237-a714-2c21d3aac10a,Jacksons Food Stores #809,66b5d8bc-caf5-541b-bbb0-e99b5d92fe9a,UberEats
57bfc35b-d86c-4fac-8141-d2345e0efb64,Jacksons Food Stores #811,a493f326-74e8-543e-94f4-f6677fa165c0,UberEats
080ec70f-4da2-45e2-b0a7-58f0384a73e5,Jacksons Food Stores #95,e6574803-1f79-5b00-8630-aedef2933153,UberEats
13b08117-e417-4eb6-a694-c47a54b65269,Jacksons Food Stores #97,28868271-00eb-5469-bc58-e240ac6f4d99,UberEats
5a531c46-cc04-481a-9cf2-9e7769fe3b52,Jacksons Food Stores #118,52eb70a6-31b6-50b3-b2b2-72967f7a6ee9,UberEats
e2687b5b-2153-447f-9946-699421c58fff,Jacksons Food Stores #144,30ea8722-a821-55ae-a15c-32ff9d95c1fa,UberEats
b8a4a24c-20fc-43ea-b595-764bae1081a3,Jacksons Food Stores #147,32202704-c93b-509c-bd56-523c081fb594,UberEats
6ab128b4-8d93-4a5c-8bc1-334c4699199a,Jacksons Food Stores #148,23688119-1025-581e-b032-80d98a77da63,UberEats
3dd0369a-15f1-4d08-b1d8-a16a7d945e55,Jacksons Food Stores #149,871d1243-0974-57f4-b08d-ffb90cab4b3a,UberEats
62c4eab4-a012-44ef-b36f-8d051c03d135,Jacksons Food Stores #160,618662f0-4b3a-506e-ac29-c7a38430c8e1,UberEats
33c23e36-5e67-4403-a54f-c5c4a3163b9d,Jacksons Food Stores #164,06ae01bc-2ec8-5f01-bf00-24ac16d58dc2,UberEats
de354d8a-3692-4bb2-8658-23cf45b59255,Jacksons Food Stores #170,2da4dd6e-933b-590a-a0e6-dd14bebee994,UberEats
e00ad467-9c07-4591-ad4f-67f0b6d64f28,Jacksons Food Stores #184,9f388e47-3909-577c-9df5-e6abdad291e0,UberEats
e828a3bf-6ae0-4f1b-91fc-1aca2c213439,Jacksons Food Stores #196,3104b760-eaca-5d8b-9d8a-fd38584c40fa,UberEats
6b791d5c-20fc-4e89-9fd3-f126cf75f366,Jacksons Food Stores #239,34873be0-f2f2-5b81-8dac-940fe2b60b85,UberEats
d71e8a48-f827-4477-9973-fb1197999486,Jacksons Food Stores #240,5ae474e9-350d-59b6-a4fb-570082bb03f2,UberEats
3fe77af0-8670-4dd3-b5b0-76619a7bac57,Chicken King (Las Adelitas),1e84645d-26b6-5988-8cdd-44bc33670d55,UberEats
7e72af8b-9845-4ff3-9faa-b21100376f0a,Chicken King (Aramex Restaurant),949f3f49-e4f0-55c5-8938-a7cfcc94ac65,UberEats
8a689973-8e64-4a57-bd3b-57f6e4946b06,Chicken King (Kim Hoang),749ddfea-1395-5b18-a3da-f2df76e50339,UberEats
47264488-deba-4f58-a821-d6197e5620aa,Krispy Krunchy Chicken (2144 Corporate Center Dr),179f229f-cc1a-52be-b8f8-860c4bb0000e,UberEats
